customer_id,recency_days,frequency,monetary_value,session_count,avg_session_min,categories_browsed,discount_usage_pct,mobile_pct,email_open_rate,cart_abandon_rate,true_cluster
CUST_01355,13,1,68.30276946454836,12,3.0554587683326275,1.0,0.23752116183785932,0.8099142670506124,0.2758819112983409,0.7500098615707158,3
CUST_01246,17,3,67.25416658915739,7,6.153928766503911,3.0,0.1277885642496712,0.937440504428151,0.10641272924225126,0.7361614992188817,3
CUST_01040,91,2,333.15021278279664,9,3.038758378465156,4.0,0.16812633438783142,0.2720865732048514,0.24709882515511694,0.6896030073257862,2
CUST_00949,170,1,372.4700549591205,7,5.104732646380272,5.0,0.36885510039146296,0.4076226504921454,0.12231960446150597,0.7280701624688353,2
CUST_00816,27,8,334.4879332471438,51,6.597918352024391,4.0,0.6298893988084132,0.45456545123889036,0.3496052116903854,0.5877400643115831,1
CUST_00363,17,21,739.2536269725679,45,12.181405344352104,10.0,0.10003248897175332,0.42872966144077707,0.6323414714645208,0.2001672666872925,0
CUST_01177,26,1,51.932464305239435,12,5.764387824918155,1.0,0.15928845428238161,0.6143485194307108,0.32453904804542555,0.5343334962867083,3
CUST_01198,7,1,119.82570398415628,11,7.494246476459551,2.0,0.3040792919876541,0.9377840090166143,0.27908849033273514,0.6024785884266981,3
CUST_00346,19,23,917.0258751129068,41,13.986244603745257,10.0,0.08057909409943159,0.4106635142212412,0.7513101589823479,0.11190870162752549,0
CUST_01010,177,4,449.32440029746067,4,10.60892498547216,3.0,0.35207966411916447,0.43514364365650315,0.06147982516411193,0.42413347448604477,2
CUST_00614,17,6,167.77629649233643,45,6.5552792822652295,4.0,0.7166804094272029,0.58158498720383,0.5068481655588771,0.382726989103246,1
CUST_00965,97,1,411.064397850609,8,6.342969790018568,3.0,0.2437405277388737,0.29720078054022125,0.17988755455384436,0.5059763850171005,2
CUST_01273,2,3,10.0,3,9.769019392029893,3.0,0.10867832002174949,0.835305042994184,0.10972199741563554,0.6539424807076057,3
CUST_00589,29,4,337.4465458132238,48,7.521002728826507,7.0,0.7698535242772988,0.5400087485245446,0.3188209415695718,0.41262664669972104,1
CUST_01288,10,2,135.0728278377715,10,6.361873153327542,1.0,0.19761687355746582,0.637379938023213,0.31765384857960677,0.751218796941669,3
CUST_00631,16,6,224.13213715578522,58,14.047562905244781,6.0,0.8947300397766972,0.5591774650609674,0.5047109712356104,0.5781881696333349,1
CUST_00243,13,10,773.6061660277317,23,9.044525903067521,6.0,0.06801659451520765,0.5532817072747334,0.5314562513366656,0.07537174959234337,0
CUST_01374,3,1,230.29726966012356,11,6.835918210085528,2.0,0.2075095912433083,0.6579502006810511,0.32548861593209216,0.6569999717816583,3
CUST_01451,4,1,120.03949249338038,3,12.090651184022292,2.0,0.14046627250081953,0.7235551902593117,,0.6840283712279904,3
CUST_00764,34,6,144.3794758501299,60,5.311527205966537,6.0,0.7123777589951878,0.4606580659635707,0.4812789222057443,0.5747995964212221,1
CUST_00987,119,1,528.4754591528715,7,3.4138924477388493,4.0,0.28767489236153165,0.350009136744473,0.1953175812434334,0.6615784745932055,2
CUST_00411,28,10,283.4005929338085,53,7.560676656122885,8.0,0.6953871278920079,0.5203322568678478,0.3219057278516343,0.48012480783295225,1
CUST_01420,1,1,56.559969391400095,4,4.024199092660383,1.0,0.3432864614980182,0.8875911000813297,0.15980110468764283,0.5432584943367457,3
CUST_01225,16,1,88.13146749854467,14,7.359568386596512,1.0,0.3372156387106927,0.6887080642038107,0.11930560560466696,0.5869881575332222,3
CUST_00308,6,24,542.2306789815319,32,13.6985632757245,8.0,0.12402598706545118,0.3969797653095314,0.7741637686962022,0.1535757151337157,0
CUST_00881,112,4,116.3480393248991,5,3.8202261186044004,4.0,0.3620121257681981,0.4124976682573532,0.24200465159001483,0.7369056699802168,2
CUST_00398,15,6,229.21050940062477,64,6.363459922163084,5.0,0.6673500691167986,0.4140109419797424,0.3896018231255239,0.5100164002504842,1
CUST_00370,7,15,856.9929197122536,41,10.682838269685186,6.0,0.16390116500335813,0.525455868083818,0.7159947540236534,0.2396295369029668,0
CUST_00054,10,20,873.7348098330223,44,8.875237102136184,10.0,0.08377664991583184,0.5855786370242724,0.7951104100768183,0.18775044255198398,0
CUST_01338,17,2,42.110459301563,9,7.828608252459145,2.0,0.13428613476388332,0.6875031094662312,0.1410409184031704,0.7760070177499877,3
CUST_01182,3,1,145.95936915478146,10,5.224428248060098,2.0,0.17451198162518677,0.8825815614429919,0.1481173423175068,0.7878402410799585,3
CUST_00312,3,18,691.980374673011,42,12.259516625764386,8.0,0.07713266454831355,0.3468873965882925,0.5181198740617228,0.09958939833217695,0
CUST_00921,159,3,522.0312759682728,2,4.968442159254078,2.0,0.11756208588141534,0.49167692726774287,0.19203827896022085,0.6091171588298093,2
CUST_00109,14,16,891.7250142941149,21,15.562903178163364,9.0,0.12191256122088369,0.5655278964680401,0.7466832637992906,0.20950344081063582,0
CUST_00718,27,10,180.95840787504522,29,6.933495634634607,7.0,0.559061595083175,0.49190036140605425,0.42290239732949886,0.38688339692063634,1
CUST_00691,6,4,197.73969852342617,50,5.351235583846224,6.0,0.6707077194077984,0.6481652705820531,0.521701484820158,0.5226060860945494,1
CUST_00100,16,21,749.9957432860713,22,,11.0,0.12783719637306262,0.38553672012455664,0.5644144231569463,0.09125458068106916,0
CUST_01125,6,2,34.60447053878906,7,5.051266371187003,1.0,0.30449156870927596,0.6736047529941706,,0.7438784742007771,3
CUST_00669,26,9,254.1984833696671,40,7.2747780991261655,7.0,0.5659542410852576,0.5031173870256858,0.37114076731802964,0.547717769840766,1
CUST_01375,18,3,108.83077155275174,10,5.982603259982332,3.0,0.1705247265138813,0.6342830202042963,0.30151271796339973,0.6314703431566909,3
CUST_00266,9,23,1013.5171167764009,34,13.096091226191303,8.0,0.15290748042588503,0.41782050363052586,0.5820486436714771,0.15667748616620647,0
CUST_00678,33,4,164.05983214687626,66,8.896619411512757,7.0,0.9083614071903536,0.7203414380404247,0.39818797330530087,0.4825931414256222,1
CUST_00296,17,19,871.2875337564328,38,5.250648666145178,6.0,0.12088339750052858,0.5163121664000176,0.48498314952107957,0.21297518853707453,0
CUST_00529,29,5,303.9162293089154,69,8.954821146872177,5.0,0.7384596540554891,0.5232141855151973,0.5101945247351081,0.5681151944505816,1
CUST_00944,178,3,342.3236079099364,3,4.030003843418263,4.0,0.3516648285892865,0.3478690243900746,0.054515464588979184,0.7078820983628472,2
CUST_01013,172,3,471.3340685330135,4,3.8348997133036677,4.0,0.1627942910262069,0.37873036476634986,0.12587718418655253,0.6433816194822124,2
CUST_00950,134,2,513.8398400214766,4,6.1124782699465605,4.0,0.37808163860716815,0.3376703973401105,0.1568770960116548,0.6220124197263713,2
CUST_00377,28,6,268.0873469931435,28,8.830559380530907,7.0,0.6705846671952068,0.6042227430143516,0.3169098886257661,0.474678259280512,1
CUST_00286,4,21,642.3194073391338,24,9.361471114023171,8.0,0.1170258263621229,0.5514409664490912,0.5418359654567686,0.16262710871702196,0
CUST_01438,4,2,38.43681489036838,4,2.4838586799927733,3.0,0.31248055504159433,0.7903046114751607,0.2774583609880483,0.7681011143664958,3
CUST_00730,11,7,161.84600328558744,62,8.734107053361777,4.0,0.8513238462385269,0.5521114994415135,0.45958670294044757,0.56648646050899,1
CUST_00126,2,19,901.6361630749063,45,13.62778338987588,9.0,0.16940906714388065,0.3041332065882151,0.5163219470155256,0.2274845796273473,0
CUST_00327,1,12,794.9391408220839,42,11.485306469350956,10.0,0.11183878946961129,0.357013564787879,0.7798766167317185,0.2361188541753808,0
CUST_00292,19,22,717.5511162661592,43,9.859338055888935,8.0,0.0855593115476995,0.3790347943070717,0.6308010766950543,0.09892542655180575,0
CUST_00548,30,4,277.38787660869417,34,8.408695374417908,4.0,0.7526179113292022,0.6786520655267396,0.4994835292947173,0.4797735289874463,1
CUST_00727,28,6,190.66569650795822,39,6.26629528015329,6.0,0.9396883331341266,0.47964210408682084,0.3936373703138624,0.6037357514307828,1
CUST_00908,110,2,437.0624236023498,5,,3.0,0.15030736434083714,0.22069911270203918,0.08652679859989143,0.46266664220170656,2
CUST_00355,19,20,662.3826462557574,32,10.200751652643406,8.0,0.09036957510842086,0.5315581622531778,0.6461308635887556,0.16881919739023757,0
CUST_00170,3,10,737.065348489005,40,12.02551688016946,11.0,0.18697306255208118,0.4507238980892815,0.5061362634237077,0.10650688025734222,0
CUST_00966,146,2,602.7573445475771,5,3.872549698204408,5.0,0.169673847397741,0.20084285033593685,0.1353828003471122,0.5118028238378751,2
CUST_01133,17,2,105.96360253929657,4,5.7561433666660164,3.0,0.22730589802417073,0.7942701592027965,0.20326545735793694,0.5239755073748211,3
CUST_00651,23,8,230.9498656551508,52,7.50025548182888,6.0,0.752459262256238,0.7077333766149921,0.5371931013013032,0.6098725759272695,1
CUST_00209,15,16,676.2247288701943,42,9.317377944061569,9.0,0.19177224315061592,0.5131077576068488,0.6268036882005621,0.23790896815590867,0
CUST_01397,19,2,142.2117274230123,9,5.287253886867162,1.0,0.27666142478552047,0.8271859291196644,0.1951652512852411,0.5679450969482004,3
CUST_00140,19,11,957.4221978366023,28,16.362150544372376,7.0,0.14588755105342552,0.5827212752425568,0.7911066446378872,0.18736991315329338,0
CUST_01083,170,3,575.9908864519184,6,5.361726849309663,3.0,0.3813120826431292,0.4897002166608902,0.05534957459636902,0.6955895248808941,2
CUST_00990,125,3,391.1274957900164,10,7.1811471747476965,2.0,0.38422242817074903,0.22217879301775512,0.08922600392855679,0.40244857963328057,2
CUST_00650,41,8,81.24913900408791,54,8.058079143010584,6.0,0.5715098838274222,0.4679355923220722,0.4859623482750054,0.6361900151440661,1
CUST_01188,16,3,109.67343411309771,13,3.197896511885582,3.0,0.32319572238968014,0.8345398120044849,0.27653608407697994,0.5207830980513478,3
CUST_01498,8,3,150.55589957549435,11,4.807579166650157,2.0,0.3047243484768607,0.7791404303074826,0.23267135893104532,0.609596961749147,3
CUST_00485,31,7,124.76129962493158,46,6.5076104928859015,8.0,0.9422561100570352,0.4512886403961162,0.3628158876766165,0.3985488034508116,1
CUST_00527,17,10,168.07521975669766,37,10.759664659508775,6.0,0.6394176403356934,0.49468887003989565,0.49428818735175245,0.541377124880247,1
CUST_00199,19,10,841.5183542017514,47,13.35095183413144,7.0,0.053667626132302235,0.4027950888100922,0.6061875074064583,0.16756438591380585,0
CUST_00889,93,2,502.1584539728349,2,,2.0,0.21828276075013575,0.4742660395875706,0.12313664067740093,0.5400192380605837,2
CUST_00844,150,2,611.6613100546573,9,8.675491261573512,4.0,0.2944658004704268,0.4189268253952877,0.20871640236639372,0.5569267562886667,2
CUST_01068,118,3,522.7822224933938,4,7.098536697771621,5.0,0.15971495868552688,0.37632601442766384,0.10526156413482873,0.7057805561936619,2
CUST_01205,4,2,119.8045006916321,9,4.871923181241352,1.0,0.18392411578735168,0.9278588774598152,0.2535827937150354,0.7845812352159632,3
CUST_01054,169,4,280.8912041042074,10,7.267204716011996,4.0,0.38187249628067343,0.5406739254009127,0.20621808871651592,0.49834231814040725,2
CUST_00010,11,11,1009.4752708524387,22,13.344972197919478,11.0,0.06909142974935589,0.43285545636957073,0.5158364798424729,0.12888518591451895,0
CUST_00147,5,12,782.8513256740613,35,16.335377870779602,7.0,0.05758039829750866,0.578748789681321,0.4735810067965522,0.24768948276638603,0
CUST_00721,13,4,182.0735621306911,27,4.604755380963755,8.0,0.778995830315512,0.596946068565226,0.48231024471079287,0.5728599752946525,1
CUST_00282,13,19,870.6352398924472,46,11.692809880166712,9.0,0.15403107043800796,0.37701652846054984,0.7825006197009727,0.12303694060421344,0
CUST_00298,6,11,811.1449954856079,30,15.974867038144893,9.0,0.14295790840694605,0.47935680996186103,0.7984443548550217,0.1067202299211148,0
CUST_00613,5,9,315.2480543094335,47,10.192284732710679,4.0,0.7825405230200173,0.6945011479003567,0.4348076394139193,0.4824868359085491,1
CUST_00291,6,17,1050.1465133343424,46,11.442129968441854,9.0,0.16143594647871234,0.47524864475498874,0.7113561001933164,0.06717724188751457,0
CUST_00649,36,9,131.95477335758787,43,7.05815717871028,5.0,0.8566806349729144,0.4546578282383928,0.5058230403604376,0.5707939352044029,1
CUST_00598,8,7,315.3274891346053,36,6.571737815599898,6.0,0.7994300590810738,0.46161516196263946,0.4931990421187922,0.48493233253918333,1
CUST_01043,92,3,318.04492912270285,2,5.222770122662159,2.0,0.24660614541009088,0.4017568069020778,0.1957944012001151,0.42736157656564483,2
CUST_00552,42,6,278.05663866549776,39,8.062269705889955,4.0,0.9177893234040365,0.6213999269250955,0.4164378454287685,0.6143495961877818,1
CUST_01298,20,2,115.97952381191499,5,5.806962393810299,3.0,0.30888172586673834,0.8367288448410775,0.34700565784421045,0.7065614776366871,3
CUST_00129,13,14,980.2344405335092,38,8.274733413364823,11.0,0.08990463089324979,0.4182215922505402,0.6587557847760956,0.12094506423931006,0
CUST_01061,113,1,263.0421954208363,10,5.676961227378065,4.0,0.3970671001267905,0.445490395283598,0.05706548894158954,0.5279007684149697,2
CUST_00331,8,10,964.2464383767868,31,9.60926703210993,8.0,0.12503144739700284,0.32014670332049183,0.6098609594238997,0.1920001882445091,0
CUST_00323,18,10,797.7511032467245,45,15.134618437363283,8.0,0.0751047499466269,0.394415234239609,0.5533867781484477,0.08666363237390806,0
CUST_00680,44,9,135.03629929227563,49,7.725546596327488,7.0,0.907715707792297,0.6010636807449754,0.36654045459100293,0.4622272139776208,1
CUST_00478,37,7,300.27810327021314,28,5.724812009274622,5.0,0.7880723892756408,0.5092630254123787,0.5353359942617902,0.591348306484251,1
CUST_00561,5,11,112.99650453656847,56,10.931320336690696,6.0,0.5602127348553801,0.7496021341370891,0.3114842492766807,0.48884634036717073,1
CUST_00135,6,24,630.2312698941852,40,12.44952724196184,11.0,0.08370342118188107,0.4545400130538567,0.6445570917065164,0.07066457154169835,0
CUST_00506,13,11,146.36353950005602,33,10.555060383480548,7.0,0.7828668272978314,0.7263652179676261,0.3414042951351002,0.529272578280092,1
CUST_00513,20,7,205.0593492156518,43,4.021664857405454,5.0,0.6395737566769198,0.5550199220897614,0.3558746552685269,0.6372836977765227,1
CUST_01371,14,3,127.62435974577055,11,3.6680861472840305,3.0,0.3393151253332055,0.8137770490380658,0.3081296310190615,0.6894450519496824,3
CUST_00435,24,5,277.69802982398335,66,8.713425278071906,7.0,0.9013531508747581,0.6278303731976256,0.44108832673728104,0.45710518970018055,1
CUST_00873,175,3,407.54644201023314,10,6.231899874296149,5.0,0.1562773356461437,0.32971756707365224,0.10587311858969937,0.5924427617621846,2
CUST_01462,24,2,92.05960222304032,10,7.2090807982647185,2.0,0.24899012931870795,0.9364832747315127,0.20431285837107688,0.6516595245901466,3
CUST_00752,8,4,184.84291893224878,64,8.66628506415022,6.0,0.5909481320060491,0.6153163384155644,0.3139852184936125,0.5597937127082329,1
CUST_00665,14,7,184.1368181084613,66,5.070935263372823,8.0,0.7411009021411815,0.6509355085630659,0.30515857200813684,0.5704776766333098,1
CUST_00158,10,14,1045.472433714879,43,16.30590046993632,11.0,0.12911864451088384,0.39717037881578654,0.7150723014589715,0.07380482999643373,0
CUST_01253,8,2,91.76565083934481,6,3.3512939344756383,2.0,0.13556231358557427,0.7820146595233806,0.19182290353229126,0.5545111400075652,3
CUST_01292,13,2,126.52193400090414,11,3.0896051610940334,3.0,0.29741461344089004,0.658040314097368,0.10668562143600815,0.6054417256846656,3
CUST_00575,41,10,255.8513715701365,61,9.735551041052362,4.0,0.7091802265081099,0.5131967402862828,0.5040289003853207,0.390004761554148,1
CUST_00352,6,11,848.5498419054079,38,13.119156955302534,10.0,0.19775700450813066,0.4164461503734195,0.7761385017783604,0.2458486479173589,0
CUST_00937,141,2,443.2492948214146,10,9.988045632763814,4.0,0.11284899972810691,0.3222566868031931,0.20880778092876578,0.6269234329983759,2
CUST_01295,21,2,135.83360868069292,4,3.3514763146357205,2.0,0.29321435560966463,0.8341061851215388,0.27373710052344824,0.565001514288393,3
CUST_01392,14,1,127.80304513161838,10,6.187321695289708,1.0,0.25882518610567473,0.9105241758579372,0.15917425693690956,0.7161819370891616,3
CUST_01300,2,3,280.7265584979641,11,5.23268811389466,1.0,0.13986558582332462,0.9340634602716575,0.1984700537778294,0.6532357291982752,3
CUST_00591,34,5,216.8871972171026,56,6.083081788609473,,0.5721943946097259,0.6070206859278584,0.3772156887288152,0.4135503384375534,1
CUST_00664,32,5,230.94192938533592,32,8.177871081778571,8.0,0.6378016603793373,0.5135189976212738,0.3311106319573911,0.610549847757763,1
CUST_00195,2,24,759.5766903571147,37,15.401041436270106,11.0,0.10052848157499031,0.5557868157118349,0.7396042983780615,0.13659964303396277,0
CUST_01240,13,1,70.9998399826367,10,8.869786148900499,3.0,0.3464154769721929,0.6776458776620325,0.31232110203026064,0.6458587737757462,3
CUST_01048,129,2,604.4311192754126,6,6.049780728633988,5.0,0.1631479269315117,0.37384224705930363,0.07715413645783537,0.5863724832941415,2
CUST_00438,30,8,238.90594256225606,29,10.020127393729855,6.0,0.9017738583814674,0.608473096303584,0.4763161374767591,0.5452657778971,1
CUST_01435,21,3,115.26154913895134,13,9.584783756807784,2.0,0.3237484365104162,0.6943028489288774,0.2217540362286078,0.637198939831801,3
CUST_00643,24,4,252.19526026748173,61,5.616237378116249,4.0,0.7948599502838056,0.5273463733589191,0.47580984922653485,0.5716529137799126,1
CUST_00096,5,22,748.5206760679183,31,11.178448483361288,6.0,0.13567510430836116,0.4019207843247091,0.596501176976509,0.08499556749749765,0
CUST_00584,12,4,108.83813182254994,42,8.789198842741081,5.0,0.7734256267071626,0.43945062321475103,0.41449025254154526,0.3507234192295033,1
CUST_01214,16,1,122.5199452286455,9,2.2221051459146697,3.0,0.2944804602079523,0.7935100841703225,0.2388465628949153,0.7318606884043406,3
CUST_00156,3,12,767.3953261323088,48,20.42763258368851,11.0,0.11618341227208373,0.4357523794573152,0.6921464714499785,0.062260813154688455,0
CUST_00419,22,6,228.0135710394779,34,10.552941765561858,6.0,0.8280153551239673,0.6330487972246719,0.5036665665201947,0.5506099661224793,1
CUST_00410,12,7,370.17091802653135,68,8.872558906465729,4.0,0.7050002142155073,0.5532189284729283,0.48098181988827093,0.4856738876244605,1
CUST_01222,22,1,105.55800935384357,14,3.5933613412590453,2.0,0.29890110536225084,0.9102702136314527,0.12639723522175034,0.6468230783713417,3
CUST_00477,7,11,216.656221769959,34,8.608300892372354,7.0,0.8702687279837682,0.5440755109107033,0.5222994213286669,0.5888049176274786,1
CUST_00514,39,4,324.5599642723213,35,9.081219005894152,6.0,0.6742961071105827,0.6303113086344395,0.4963015339857978,0.5027627869230862,1
CUST_01285,24,2,79.39150189207825,14,5.479176572855178,2.0,0.1645132389929903,0.7266245227939562,,0.6596382595691482,3
CUST_01453,26,3,86.51478001119409,12,4.193340016488256,3.0,0.2007468037823446,0.6443036877975261,0.24071821525861967,0.6430562120316352,3
CUST_01118,166,2,736.8504667384833,10,5.6019585488763175,3.0,0.25384685236027826,0.5296659092640736,0.19453886405190596,0.43121839656160543,2
CUST_00447,12,4,385.11156285253344,53,6.781793712353359,7.0,0.8759609036208009,0.7331413570441141,0.4984497444124407,0.6015094662809253,1
CUST_00178,18,14,755.6121069874997,30,15.725879990441433,8.0,0.15827544983504205,0.4169668406617827,0.654816972956737,0.24615149358167043,0
CUST_00390,29,7,259.47455905469565,33,7.208712891747998,,0.5593041760487072,0.46437705836415694,0.35992142521028037,0.35941748597596923,1
CUST_01289,28,2,172.1595256129569,14,5.908572855066632,2.0,0.28034999846883923,0.7487730544555352,0.15829837682394804,0.7415888434670908,3
CUST_01307,2,3,76.56764071036417,3,1.0,2.0,0.30991523235294544,0.6989407073708596,0.22174215571149053,0.7493270068994031,3
CUST_01366,15,1,155.86745307177506,6,7.490413955262813,3.0,0.117910385773666,0.7428488481681822,0.20799232909296206,0.6619875897801516,3
CUST_01047,133,1,505.13151774991974,7,4.151689483538115,3.0,0.39672025402321975,0.34803854641177967,0.18874431441863443,0.6187885225639647,2
CUST_01142,18,3,10.0,8,7.152034828968929,2.0,0.30197960467705,0.7796340871557152,0.14530146870959698,0.5928838609123778,3
CUST_00634,5,7,288.2586130295261,51,5.008679498249265,7.0,0.5591200990299878,0.5225805687987601,0.4422933566846941,0.4972494698774551,1
CUST_00865,164,1,430.70104964686084,8,2.9175215273757726,3.0,0.1222128062403796,0.2744845675704906,0.2328655248574626,0.610091401789105,2
CUST_00787,23,9,50.0,53,9.025189986862458,8.0,0.9003266531589511,0.5450918084316116,0.3242575901333396,0.38168143726037007,1
CUST_00744,21,8,244.24386263461736,39,9.057654986769226,4.0,0.9350775408689991,0.5849285621316778,0.3652930210041477,0.38543786798435703,1
CUST_00859,127,4,432.1339490730925,11,4.797572883968165,5.0,0.3732323919044793,0.4975191558930313,0.2363404532680246,0.6992744755888982,2
CUST_00294,11,11,888.3280316549475,23,7.865972169456401,8.0,0.13186974286091951,0.3345558159942782,0.5886228379474705,0.24732518350499288,0
CUST_00544,32,11,119.51561657055694,28,6.07800731615136,,0.6317462774996788,0.43717610693175235,0.4322526500183919,0.5060153835862844,1
CUST_01362,29,2,195.0215894710199,5,7.539373033245436,2.0,0.24631726577847257,0.9290164241283159,0.23596744747053813,0.7686879285733226,3
CUST_00088,15,16,896.0052535818965,27,13.136527810375183,11.0,0.11487733898635492,0.48559818358089524,0.50254534486224,0.10440903783553389,0
CUST_01031,123,4,579.8264239767731,7,2.1073852909397726,5.0,0.3267812250854245,0.3305121390847634,0.23473547479805013,0.5950851773537436,2
CUST_01379,7,1,159.2194047351384,10,5.415807273957093,2.0,0.25279932535069244,0.6624366083787864,0.2660960681057495,0.7976598623517943,3
CUST_00576,18,10,189.87242215812117,30,6.657702409738657,6.0,0.6483138705995694,0.7011503772719694,0.30931872199825966,0.5303363351647628,1
CUST_00906,164,4,497.3707627576734,3,5.327761538152081,4.0,0.16444580941764864,0.43394767071597273,0.07243753321202656,0.4609648947669935,2
CUST_01387,12,1,274.44141751640234,11,4.50428234510618,2.0,0.18625335711669383,0.8708438597939365,0.294089335191958,0.5533948367972851,3
CUST_01091,164,2,376.9983196040746,8,5.676544447654425,5.0,0.15861249919178938,0.538342985436028,0.20014051018716822,0.569925504120023,2
CUST_00943,133,3,649.1109755008845,9,2.954100143638575,5.0,0.36985905105355055,0.33001509155881176,0.15491496665426685,0.5065014399667281,2
CUST_00290,16,20,829.099271943405,29,10.532767595643229,8.0,0.11614439476970552,0.5454682057881772,0.6874087129405979,0.11431682057389024,0
CUST_01418,11,2,186.39235911554678,8,7.378124958030567,2.0,0.11289393584557636,0.7751911497449872,0.13664353136704938,0.7571040007402772,3
CUST_01018,119,3,718.6680042067104,7,4.058552155496987,3.0,0.21796799788030255,0.5163720518693755,0.11446441166571773,0.5032941036696108,2
CUST_00348,4,11,927.698162885137,31,13.780664084716701,8.0,0.17492555819922687,0.41577638743896445,0.7657523839431505,0.1626021520172718,0
CUST_00567,35,6,382.586961976827,42,9.962145597383666,6.0,0.6292684918489743,0.7194038916940557,,0.6132223483073417,1
CUST_01412,5,1,229.54428521262565,8,6.784667504828716,1.0,0.2905947042667729,0.7536000078007454,0.23068389469297665,0.5324904394306841,3
CUST_01058,111,2,385.8449144559821,2,6.526668224768979,3.0,0.20174200212189253,0.43417679439951273,0.151198226762172,0.7087173430262963,2
CUST_00599,32,8,163.89246801889266,54,6.63986169194318,4.0,0.6929952701592483,0.46746001177676094,0.37161929534849497,0.4108675384418049,1
CUST_00458,14,7,50.0,34,8.188640312762194,4.0,0.6364448220328685,0.4894697103891814,0.47168104988951287,0.4130495487476935,1
CUST_00375,19,6,136.23266233868364,52,6.743184442606269,6.0,0.7216300463947277,0.6338582669007077,0.5242356979583269,0.4957908511303416,1
CUST_00333,16,17,750.7953943699727,32,9.823825433976074,10.0,0.17745952871018406,0.49611914177307614,0.4610534657425495,0.2250199794122945,0
CUST_00756,33,6,307.23775929108524,69,8.202614110306527,6.0,0.7422054859277394,0.5805616401555167,0.31657820440524376,0.4799363622458939,1
CUST_01323,22,1,242.39784960431757,14,8.519555713807145,2.0,0.2057127408674294,0.61690214776964,0.31522990311358134,0.5767396897567022,3
CUST_00711,28,7,239.76053659873392,44,5.466807460538315,4.0,0.7613257582273022,0.5062804459884541,0.514039540623042,0.3750816154921931,1
CUST_01389,14,3,104.1161748663837,10,3.8988940078569523,2.0,0.13049621631332944,0.6279004527786032,0.12816290804096184,0.5737801641537341,3
CUST_00566,11,10,244.72018848685607,65,6.418931100554161,8.0,0.795995105179858,0.7093430326345211,0.3668831745916331,0.40199803888878666,1
CUST_00328,3,12,799.027152664829,42,7.321850294083173,9.0,0.16394645784595924,0.5695126151818124,0.78273269451432,0.15114493989082495,0
CUST_00318,18,24,829.9686483869722,22,16.655640360367464,9.0,0.1600199664199754,0.576707291563801,0.5908298091102644,0.10143009480615534,0
CUST_01302,21,1,177.51077154344898,9,5.097408658133243,3.0,0.16630060083937231,0.7240021123907725,0.22999272746463745,0.7377142345456303,3
CUST_00952,105,1,344.975670280939,6,7.5735320079141095,2.0,0.33049517045283483,0.2369976701570357,0.2196842709337397,0.5748956508936993,2
CUST_00012,14,22,951.0184080268074,26,16.94218199280999,8.0,0.15575422947862894,0.5408256750636646,0.6963221930890786,0.07118847139819232,0
CUST_00171,2,16,796.1722950365975,25,14.384796758746884,7.0,0.0870087580219207,0.5913405455406984,0.5208418478263168,0.16934527008638578,0
CUST_00260,16,20,853.8529208765121,30,14.564057190406686,7.0,0.16948575947040373,0.3293649840644579,0.6737244309777756,0.24358134629667205,0
CUST_00819,36,7,208.95623397747732,43,,4.0,0.7719301601506273,0.6338122654326996,0.3656348039122493,0.5607348719560354,1
CUST_01494,15,2,126.07879162327957,8,7.664150376583462,2.0,0.21365445601598249,0.8423595371924495,0.16575266164735353,0.5258232042223648,3
CUST_00796,9,11,311.89938798581943,46,8.118186666050034,7.0,0.6973872813242388,0.4364500544439589,0.522893944084583,0.6455887769708748,1
CUST_00138,7,22,670.5927003727354,42,13.334180454585699,11.0,0.05526752166644999,0.3300862195485751,0.7761805292304987,0.0933266876411745,0
CUST_00549,22,4,124.77252094653039,69,8.452216020088743,8.0,0.744683973657398,0.44948769982721815,0.49429487070781974,0.4117001169990737,1
CUST_00615,28,8,209.819735281177,54,6.810545312452007,5.0,0.5706318177617893,0.521363374391372,0.3841359189718558,0.6249979880587202,1
CUST_00845,135,4,443.689975403715,5,4.420670900349139,2.0,0.33316759579227617,0.400083592774812,0.13985861169436176,0.679328153166778,2
CUST_00777,6,9,206.3013804726139,40,9.076995707282165,,0.8112254337278955,0.5018843572940812,0.46254072296949156,0.454724782246961,1
CUST_00558,33,11,247.17134133706807,67,8.430687586577498,5.0,0.7239536617685824,0.4733587569143718,0.5048498767835822,0.4388263755963794,1
CUST_00139,9,24,1013.663467577669,37,11.538944686913947,7.0,0.07429123553744468,0.5348461696945935,0.6886635667734757,0.1883770185411806,0
CUST_01309,7,2,69.16698254211829,14,7.272800870855858,1.0,0.3324509836423457,0.9412098481046081,0.3149535703295506,0.7848112485774504,3
CUST_01023,117,4,663.0665297733149,7,3.495330325066363,4.0,0.27659579559769293,0.4786409851919307,0.09159441396129507,0.5302526785882503,2
CUST_00224,14,19,1089.6755836897592,30,14.070313274292037,9.0,0.14533405310152775,0.3821718505818136,0.6327495065231507,0.17429168130038886,0
CUST_00963,169,2,849.1708004639887,2,4.277963130547416,3.0,0.20173211566540616,0.3452712805656507,0.20456564730583704,0.44191278952252666,2
CUST_00409,17,4,262.0076779178078,40,9.635423212525824,8.0,0.8221724244369825,0.7224306759514291,0.4372453184837812,0.44347971646266704,1
